0.0 10.0 20.0 30.0 40.0 50.0 60.0 70.0 80.0 90.0 100.0
0.0 0.16639072847682118 0.05336426914153132 0.06747159090909091 0.0 0.0 0.0 0.013290559120073327 0.2040520984081042 0.0 0.49521647478514674 
0.0 0.5016583747927031 0.18209876543209877 0.15547703180212014 0.0 0.5151515151515151 0.0 0.0 0.5382226469182991 0.0517614642786853 0.3795773511856751 
